3378
CAN	mediumLow	NV.IND.TOTL.ZS	1.00000
IRL	mediumLow	NV.IND.TOTL.ZS	1.00000
OMN	mediumLow	NV.IND.TOTL.ZS	1.00000
TCD	mediumLow	NV.IND.TOTL.ZS	1.00000
ZAF	mediumLow	NV.IND.TOTL.ZS	1.00000
BOL	mediumLow	NV.IND.TOTL.ZS	1.00000
LAC	mediumLow	NV.IND.TOTL.ZS	1.00000
COL	mediumLow	NV.IND.TOTL.ZS	1.00000
HRV	medium	NV.IND.TOTL.ZS	1.00000
ZMB	medium	NV.IND.TOTL.ZS	1.00000
ECS	medium	NV.IND.TOTL.ZS	1.00000
FIN	medium	NV.IND.TOTL.ZS	1.00000
KGZ	medium	NV.IND.TOTL.ZS	1.00000
SEN	medium	NV.IND.TOTL.ZS	1.00000
IDA	medium	NV.IND.TOTL.ZS	1.00000
HIC	medium	NV.IND.TOTL.ZS	1.00000
CRI	medium	NV.IND.TOTL.ZS	1.00000
MLT	medium	NV.IND.TOTL.ZS	1.00000
PST	medium	NV.IND.TOTL.ZS	1.00000
TUR	medium	NV.IND.TOTL.ZS	1.00000
JOR	medium	NV.IND.TOTL.ZS	1.00000
MKD	medium	NV.IND.TOTL.ZS	1.00000
PAN	medium	NV.IND.TOTL.ZS	1.00000
IDB	medium	NV.IND.TOTL.ZS	1.00000
NCL	medium	NV.IND.TOTL.ZS	1.00000
SWZ	medium	NV.IND.TOTL.ZS	1.00000
NZL	medium	NV.IND.TOTL.ZS	1.00000
COG	medium	NV.IND.TOTL.ZS	1.00000
AUS	medium	NV.IND.TOTL.ZS	1.00000
IDX	medium	NV.IND.TOTL.ZS	1.00000
SYR	medium	NV.IND.TOTL.ZS	1.00000
BIH	medium	NV.IND.TOTL.ZS	1.00000
KNA	medium	NV.IND.TOTL.ZS	1.00000
BGR	medium	NV.IND.TOTL.ZS	1.00000
OMN	medium	NV.IND.TOTL.ZS	1.00000
EGY	medium	NV.IND.TOTL.ZS	1.00000
SLV	medium	NV.IND.TOTL.ZS	1.00000
EST	medium	NV.IND.TOTL.ZS	1.00000
HPC	medium	NV.IND.TOTL.ZS	1.00000
ARG	medium	NV.IND.TOTL.ZS	1.00000
FRA	medium	NV.IND.TOTL.ZS	1.00000
TUN	medium	NV.IND.TOTL.ZS	1.00000
LIC	medium	NV.IND.TOTL.ZS	1.00000
MOZ	medium	NV.IND.TOTL.ZS	1.00000
EMU	medium	NV.IND.TOTL.ZS	1.00000
PSE	medium	NV.IND.TOTL.ZS	1.00000
CAN	medium	NV.IND.TOTL.ZS	1.00000
ITA	medium	NV.IND.TOTL.ZS	1.00000
NAM	medium	NV.IND.TOTL.ZS	1.00000
CMR	medium	NV.IND.TOTL.ZS	1.00000
ALB	medium	NV.IND.TOTL.ZS	1.00000
HTI	medium	NV.IND.TOTL.ZS	1.00000
KHM	medium	NV.IND.TOTL.ZS	1.00000
NLD	medium	NV.IND.TOTL.ZS	1.00000
KOR	medium	NV.IND.TOTL.ZS	1.00000
URY	medium	NV.IND.TOTL.ZS	1.00000
RWA	medium	NV.IND.TOTL.ZS	1.00000
GEO	medium	NV.IND.TOTL.ZS	1.00000
BGD	medium	NV.IND.TOTL.ZS	1.00000
BFA	medium	NV.IND.TOTL.ZS	1.00000
AFW	medium	NV.IND.TOTL.ZS	1.00000
SGP	medium	NV.IND.TOTL.ZS	1.00000
SWE	medium	NV.IND.TOTL.ZS	1.00000
DOM	medium	NV.IND.TOTL.ZS	1.00000
ISR	medium	NV.IND.TOTL.ZS	1.00000
MRT	medium	NV.IND.TOTL.ZS	1.00000
CSS	medium	NV.IND.TOTL.ZS	1.00000
EUU	medium	NV.IND.TOTL.ZS	1.00000
UZB	medium	NV.IND.TOTL.ZS	1.00000
PRT	medium	NV.IND.TOTL.ZS	1.00000
NER	medium	NV.IND.TOTL.ZS	1.00000
LDC	medium	NV.IND.TOTL.ZS	1.00000
BRA	medium	NV.IND.TOTL.ZS	1.00000
OED	medium	NV.IND.TOTL.ZS	1.00000
LKA	medium	NV.IND.TOTL.ZS	1.00000
LSO	medium	NV.IND.TOTL.ZS	1.00000
CAF	medium	NV.IND.TOTL.ZS	1.00000
GUY	medium	NV.IND.TOTL.ZS	1.00000
MAR	medium	NV.IND.TOTL.ZS	1.00000
DZA	medium	NV.IND.TOTL.ZS	1.00000
UKR	medium	NV.IND.TOTL.ZS	1.00000
GHA	medium	NV.IND.TOTL.ZS	1.00000
PRE	medium	NV.IND.TOTL.ZS	1.00000
ZAF	medium	NV.IND.TOTL.ZS	1.00000
SLE	medium	NV.IND.TOTL.ZS	1.00000
JAM	medium	NV.IND.TOTL.ZS	1.00000
BEL	medium	NV.IND.TOTL.ZS	1.00000
TGO	medium	NV.IND.TOTL.ZS	1.00000
NGA	medium	NV.IND.TOTL.ZS	1.00000
SYC	medium	NV.IND.TOTL.ZS	1.00000
CUB	medium	NV.IND.TOTL.ZS	1.00000
MLI	medium	NV.IND.TOTL.ZS	1.00000
SSF	medium	NV.IND.TOTL.ZS	1.00000
TSS	medium	NV.IND.TOTL.ZS	1.00000
SSA	medium	NV.IND.TOTL.ZS	1.00000
IRL	medium	NV.IND.TOTL.ZS	1.00000
ECU	medium	NV.IND.TOTL.ZS	1.00000
ZWE	medium	NV.IND.TOTL.ZS	1.00000
LAC	medium	NV.IND.TOTL.ZS	1.00000
GNB	medium	NV.IND.TOTL.ZS	1.00000
MWI	medium	NV.IND.TOTL.ZS	1.00000
IND	medium	NV.IND.TOTL.ZS	1.00000
MUS	medium	NV.IND.TOTL.ZS	1.00000
BTN	medium	NV.IND.TOTL.ZS	1.00000
CIV	medium	NV.IND.TOTL.ZS	1.00000
CHE	medium	NV.IND.TOTL.ZS	1.00000
PNG	medium	NV.IND.TOTL.ZS	1.00000
AFE	medium	NV.IND.TOTL.ZS	1.00000
UGA	medium	NV.IND.TOTL.ZS	1.00000
SAS	medium	NV.IND.TOTL.ZS	1.00000
TSA	medium	NV.IND.TOTL.ZS	1.00000
PRY	medium	NV.IND.TOTL.ZS	1.00000
TZA	medium	NV.IND.TOTL.ZS	1.00000
TJK	medium	NV.IND.TOTL.ZS	1.00000
HND	medium	NV.IND.TOTL.ZS	1.00000
NIC	medium	NV.IND.TOTL.ZS	1.00000
GBR	medium	NV.IND.TOTL.ZS	1.00000
HUN	medium	NV.IND.TOTL.ZS	1.00000
CYP	medium	NV.IND.TOTL.ZS	1.00000
ISL	medium	NV.IND.TOTL.ZS	1.00000
MYS	medium	NV.IND.TOTL.ZS	1.00000
LVA	medium	NV.IND.TOTL.ZS	1.00000
DEU	medium	NV.IND.TOTL.ZS	1.00000
ARM	medium	NV.IND.TOTL.ZS	1.00000
SUR	medium	NV.IND.TOTL.ZS	1.00000
IRN	medium	NV.IND.TOTL.ZS	1.00000
ETH	medium	NV.IND.TOTL.ZS	1.00000
SRB	medium	NV.IND.TOTL.ZS	1.00000
DNK	medium	NV.IND.TOTL.ZS	1.00000
WSM	medium	NV.IND.TOTL.ZS	1.00000
ESP	medium	NV.IND.TOTL.ZS	1.00000
THA	medium	NV.IND.TOTL.ZS	1.00000
MNG	medium	NV.IND.TOTL.ZS	1.00000
LTU	medium	NV.IND.TOTL.ZS	1.00000
COL	medium	NV.IND.TOTL.ZS	1.00000
AUT	medium	NV.IND.TOTL.ZS	1.00000
GIN	medium	NV.IND.TOTL.ZS	1.00000
CPV	medium	NV.IND.TOTL.ZS	1.00000
BOL	medium	NV.IND.TOTL.ZS	1.00000
YEM	medium	NV.IND.TOTL.ZS	1.00000
LAO	medium	NV.IND.TOTL.ZS	1.00000
TLS	medium	NV.IND.TOTL.ZS	1.00000
MDA	medium	NV.IND.TOTL.ZS	1.00000
MMR	medium	NV.IND.TOTL.ZS	1.00000
KAZ	medium	NV.IND.TOTL.ZS	1.00000
MEX	medium	NV.IND.TOTL.ZS	1.00000
SDN	medium	NV.IND.TOTL.ZS	1.00000
PER	medium	NV.IND.TOTL.ZS	1.00000
ERI	medium	NV.IND.TOTL.ZS	1.00000
NOR	medium	NV.IND.TOTL.ZS	1.00000
LBY	medium	NV.IND.TOTL.ZS	1.00000
AFG	medium	NV.IND.TOTL.ZS	1.00000
WLD	medium	NV.IND.TOTL.ZS	1.00000
SVN	medium	NV.IND.TOTL.ZS	1.00000
XKX	medium	NV.IND.TOTL.ZS	1.00000
JPN	medium	NV.IND.TOTL.ZS	1.00000
TLA	medium	NV.IND.TOTL.ZS	1.00000
POL	medium	NV.IND.TOTL.ZS	1.00000
TMN	medium	NV.IND.TOTL.ZS	1.00000
CHL	medium	NV.IND.TOTL.ZS	1.00000
MNA	medium	NV.IND.TOTL.ZS	1.00000
LCN	medium	NV.IND.TOTL.ZS	1.00000
BWA	medium	NV.IND.TOTL.ZS	1.00000
ROU	medium	NV.IND.TOTL.ZS	1.00000
CEB	medium	NV.IND.TOTL.ZS	1.00000
SVK	medium	NV.IND.TOTL.ZS	1.00000
GTM	medium	NV.IND.TOTL.ZS	1.00000
ECA	medium	NV.IND.TOTL.ZS	1.00000
PRI	medium	NV.IND.TOTL.ZS	1.00000
AZE	medium	NV.IND.TOTL.ZS	1.00000
TEC	medium	NV.IND.TOTL.ZS	1.00000
LMC	medium	NV.IND.TOTL.ZS	1.00000
RUS	medium	NV.IND.TOTL.ZS	1.00000
PHL	medium	NV.IND.TOTL.ZS	1.00000
CYP	mediumHigh	NV.IND.TOTL.ZS	1.00000
SWE	mediumHigh	NV.IND.TOTL.ZS	1.00000
TSS	mediumHigh	NV.IND.TOTL.ZS	1.00000
SSF	mediumHigh	NV.IND.TOTL.ZS	1.00000
SSA	mediumHigh	NV.IND.TOTL.ZS	1.00000
DOM	mediumHigh	NV.IND.TOTL.ZS	1.00000
AFE	mediumHigh	NV.IND.TOTL.ZS	1.00000
LCN	mediumHigh	NV.IND.TOTL.ZS	1.00000
ZAF	mediumHigh	NV.IND.TOTL.ZS	1.00000
SWZ	mediumHigh	NV.IND.TOTL.ZS	1.00000
AUT	mediumHigh	NV.IND.TOTL.ZS	1.00000
BRA	mediumHigh	NV.IND.TOTL.ZS	1.00000
CHL	mediumHigh	NV.IND.TOTL.ZS	1.00000
BOL	mediumHigh	NV.IND.TOTL.ZS	1.00000
COL	mediumHigh	NV.IND.TOTL.ZS	1.00000
LAC	mediumHigh	NV.IND.TOTL.ZS	1.00000
LIC	mediumHigh	NV.IND.TOTL.ZS	1.00000
MNG	mediumHigh	NV.IND.TOTL.ZS	1.00000
LKA	mediumHigh	NV.IND.TOTL.ZS	1.00000
IRL	mediumHigh	NV.IND.TOTL.ZS	1.00000
MAR	mediumHigh	NV.IND.TOTL.ZS	1.00000
POL	mediumHigh	NV.IND.TOTL.ZS	1.00000
TEC	mediumHigh	NV.IND.TOTL.ZS	1.00000
URY	mediumHigh	NV.IND.TOTL.ZS	1.00000
DNK	mediumHigh	NV.IND.TOTL.ZS	1.00000
MUS	mediumHigh	NV.IND.TOTL.ZS	1.00000
NOR	mediumHigh	NV.IND.TOTL.ZS	1.00000
SYR	mediumHigh	NV.IND.TOTL.ZS	1.00000
DEU	mediumHigh	NV.IND.TOTL.ZS	1.00000
LSO	mediumHigh	NV.IND.TOTL.ZS	1.00000
ECU	mediumHigh	NV.IND.TOTL.ZS	1.00000
JPN	mediumHigh	NV.IND.TOTL.ZS	1.00000
EGY	mediumHigh	NV.IND.TOTL.ZS	1.00000
SVK	mediumHigh	NV.IND.TOTL.ZS	1.00000
IND	mediumHigh	NV.IND.TOTL.ZS	1.00000
PER	mediumHigh	NV.IND.TOTL.ZS	1.00000
CSS	mediumHigh	NV.IND.TOTL.ZS	1.00000
CRI	mediumHigh	NV.IND.TOTL.ZS	1.00000
KNA	mediumHigh	NV.IND.TOTL.ZS	1.00000
TZA	mediumHigh	NV.IND.TOTL.ZS	1.00000
EMU	mediumHigh	NV.IND.TOTL.ZS	1.00000
ARG	mediumHigh	NV.IND.TOTL.ZS	1.00000
ECA	mediumHigh	NV.IND.TOTL.ZS	1.00000
CEB	mediumHigh	NV.IND.TOTL.ZS	1.00000
MEX	mediumHigh	NV.IND.TOTL.ZS	1.00000
FRA	mediumHigh	NV.IND.TOTL.ZS	1.00000
RUS	mediumHigh	NV.IND.TOTL.ZS	1.00000
TLA	mediumHigh	NV.IND.TOTL.ZS	1.00000
SUR	mediumHigh	NV.IND.TOTL.ZS	1.00000
TSA	mediumHigh	NV.IND.TOTL.ZS	1.00000
SAS	mediumHigh	NV.IND.TOTL.ZS	1.00000
THA	mediumHigh	NV.IND.TOTL.ZS	1.00000
CAN	mediumHigh	NV.IND.TOTL.ZS	1.00000
GUY	mediumHigh	NV.IND.TOTL.ZS	1.00000
LMC	mediumHigh	NV.IND.TOTL.ZS	1.00000
NGA	mediumHigh	NV.IND.TOTL.ZS	1.00000
CMR	mediumHigh	NV.IND.TOTL.ZS	1.00000
SRB	mediumHigh	NV.IND.TOTL.ZS	1.00000
NAM	mediumHigh	NV.IND.TOTL.ZS	1.00000
LAO	mediumHigh	NV.IND.TOTL.ZS	1.00000
TMN	mediumHigh	NV.IND.TOTL.ZS	1.00000
NZL	mediumHigh	NV.IND.TOTL.ZS	1.00000
AUS	mediumHigh	NV.IND.TOTL.ZS	1.00000
GIN	mediumHigh	NV.IND.TOTL.ZS	1.00000
NLD	mediumHigh	NV.IND.TOTL.ZS	1.00000
EUU	mediumHigh	NV.IND.TOTL.ZS	1.00000
MRT	mediumHigh	NV.IND.TOTL.ZS	1.00000
MNA	mediumHigh	NV.IND.TOTL.ZS	1.00000
FIN	mediumHigh	NV.IND.TOTL.ZS	1.00000
PRE	mediumHigh	NV.IND.TOTL.ZS	1.00000
COD	mediumHigh	NV.IND.TOTL.ZS	1.00000
PHL	mediumHigh	NV.IND.TOTL.ZS	1.00000
ROU	mediumHigh	NV.IND.TOTL.ZS	1.00000
TUN	mediumHigh	NV.IND.TOTL.ZS	1.00000
AFW	mediumHigh	NV.IND.TOTL.ZS	1.00000
CPV	mediumHigh	NV.IND.TOTL.ZS	1.00000
SVN	mediumHigh	NV.IND.TOTL.ZS	1.00000
SYC	mediumHigh	NV.IND.TOTL.ZS	1.00000
CHE	mediumHigh	NV.IND.TOTL.ZS	1.00000
MMR	mediumHigh	NV.IND.TOTL.ZS	1.00000
UZB	mediumHigh	NV.IND.TOTL.ZS	1.00000
PNG	mediumHigh	NV.IND.TOTL.ZS	1.00000
ECS	mediumHigh	NV.IND.TOTL.ZS	1.00000
TUR	mediumHigh	NV.IND.TOTL.ZS	1.00000
IDB	mediumHigh	NV.IND.TOTL.ZS	1.00000
LDC	mediumHigh	NV.IND.TOTL.ZS	1.00000
ZWE	mediumHigh	NV.IND.TOTL.ZS	1.00000
TJK	mediumHigh	NV.IND.TOTL.ZS	1.00000
KGZ	mediumHigh	NV.IND.TOTL.ZS	1.00000
MYS	mediumHigh	NV.IND.TOTL.ZS	1.00000
LTU	mediumHigh	NV.IND.TOTL.ZS	1.00000
HND	mediumHigh	NV.IND.TOTL.ZS	1.00000
WLD	mediumHigh	NV.IND.TOTL.ZS	1.00000
KAZ	mediumHigh	NV.IND.TOTL.ZS	1.00000
PAN	mediumHigh	NV.IND.TOTL.ZS	1.00000
UKR	mediumHigh	NV.IND.TOTL.ZS	1.00000
EAR	mediumHigh	NV.IND.TOTL.ZS	1.00000
KHM	mediumHigh	NV.IND.TOTL.ZS	1.00000
WSM	mediumHigh	NV.IND.TOTL.ZS	1.00000
COG	mediumHigh	NV.IND.TOTL.ZS	1.00000
PSE	mediumHigh	NV.IND.TOTL.ZS	1.00000
PRY	mediumHigh	NV.IND.TOTL.ZS	1.00000
IRN	mediumHigh	NV.IND.TOTL.ZS	1.00000
AZE	mediumHigh	NV.IND.TOTL.ZS	1.00000
JOR	mediumHigh	NV.IND.TOTL.ZS	1.00000
MKD	mediumHigh	NV.IND.TOTL.ZS	1.00000
UMC	mediumHigh	NV.IND.TOTL.ZS	1.00000
BWA	mediumHigh	NV.IND.TOTL.ZS	1.00000
GHA	mediumHigh	NV.IND.TOTL.ZS	1.00000
BTN	mediumHigh	NV.IND.TOTL.ZS	1.00000
BGR	mediumHigh	NV.IND.TOTL.ZS	1.00000
TKM	mediumHigh	NV.IND.TOTL.ZS	1.00000
IDA	mediumHigh	NV.IND.TOTL.ZS	1.00000
TLS	mediumHigh	NV.IND.TOTL.ZS	1.00000
KOR	mediumHigh	NV.IND.TOTL.ZS	1.00000
ZMB	mediumHigh	NV.IND.TOTL.ZS	1.00000
SGP	mediumHigh	NV.IND.TOTL.ZS	1.00000
PRI	mediumHigh	NV.IND.TOTL.ZS	1.00000
HTI	mediumHigh	NV.IND.TOTL.ZS	1.00000
YEM	mediumHigh	NV.IND.TOTL.ZS	1.00000
GAB	mediumHigh	NV.IND.TOTL.ZS	1.00000
CZE	mediumHigh	NV.IND.TOTL.ZS	1.00000
LTE	mediumHigh	NV.IND.TOTL.ZS	1.00000
BLR	mediumHigh	NV.IND.TOTL.ZS	1.00000
BGD	mediumHigh	NV.IND.TOTL.ZS	1.00000
LMY	mediumHigh	NV.IND.TOTL.ZS	1.00000
CHN	mediumHigh	NV.IND.TOTL.ZS	1.00000
SLE	mediumHigh	NV.IND.TOTL.ZS	1.00000
GEO	mediumHigh	NV.IND.TOTL.ZS	1.00000
IBD	mediumHigh	NV.IND.TOTL.ZS	1.00000
IBT	mediumHigh	NV.IND.TOTL.ZS	1.00000
NCL	mediumHigh	NV.IND.TOTL.ZS	1.00000
DZA	mediumHigh	NV.IND.TOTL.ZS	1.00000
MIC	mediumHigh	NV.IND.TOTL.ZS	1.00000
EAS	mediumHigh	NV.IND.TOTL.ZS	1.00000
BFA	mediumHigh	NV.IND.TOTL.ZS	1.00000
SSD	mediumHigh	NV.IND.TOTL.ZS	1.00000
TGO	mediumHigh	NV.IND.TOTL.ZS	1.00000
IDN	mediumHigh	NV.IND.TOTL.ZS	1.00000
EAP	mediumHigh	NV.IND.TOTL.ZS	1.00000
TEA	mediumHigh	NV.IND.TOTL.ZS	1.00000
TTO	mediumHigh	NV.IND.TOTL.ZS	1.00000
ARB	mediumHigh	NV.IND.TOTL.ZS	1.00000
SST	mediumHigh	NV.IND.TOTL.ZS	1.00000
MEA	mediumHigh	NV.IND.TOTL.ZS	1.00000
LBY	mediumHigh	NV.IND.TOTL.ZS	1.00000
EAS	high	NV.IND.TOTL.ZS	1.00000
UZB	high	NV.IND.TOTL.ZS	1.00000
SWZ	high	NV.IND.TOTL.ZS	1.00000
GUY	high	NV.IND.TOTL.ZS	1.00000
RUS	high	NV.IND.TOTL.ZS	1.00000
KAZ	high	NV.IND.TOTL.ZS	1.00000
PRE	high	NV.IND.TOTL.ZS	1.00000
LTE	high	NV.IND.TOTL.ZS	1.00000
LMY	high	NV.IND.TOTL.ZS	1.00000
IBT	high	NV.IND.TOTL.ZS	1.00000
CHL	high	NV.IND.TOTL.ZS	1.00000
PNG	high	NV.IND.TOTL.ZS	1.00000
BLR	high	NV.IND.TOTL.ZS	1.00000
GEO	high	NV.IND.TOTL.ZS	1.00000
CZE	high	NV.IND.TOTL.ZS	1.00000
NGA	high	NV.IND.TOTL.ZS	1.00000
KOR	high	NV.IND.TOTL.ZS	1.00000
LCN	high	NV.IND.TOTL.ZS	1.00000
IDB	high	NV.IND.TOTL.ZS	1.00000
IBD	high	NV.IND.TOTL.ZS	1.00000
CHN	high	NV.IND.TOTL.ZS	1.00000
BRA	high	NV.IND.TOTL.ZS	1.00000
PHL	high	NV.IND.TOTL.ZS	1.00000
TLA	high	NV.IND.TOTL.ZS	1.00000
LAC	high	NV.IND.TOTL.ZS	1.00000
LSO	high	NV.IND.TOTL.ZS	1.00000
MMR	high	NV.IND.TOTL.ZS	1.00000
NZL	high	NV.IND.TOTL.ZS	1.00000
FIN	high	NV.IND.TOTL.ZS	1.00000
AFW	high	NV.IND.TOTL.ZS	1.00000
COG	high	NV.IND.TOTL.ZS	1.00000
PRY	high	NV.IND.TOTL.ZS	1.00000
SSF	high	NV.IND.TOTL.ZS	1.00000
TSS	high	NV.IND.TOTL.ZS	1.00000
SSA	high	NV.IND.TOTL.ZS	1.00000
PER	high	NV.IND.TOTL.ZS	1.00000
URY	high	NV.IND.TOTL.ZS	1.00000
MIC	high	NV.IND.TOTL.ZS	1.00000
NOR	high	NV.IND.TOTL.ZS	1.00000
THA	high	NV.IND.TOTL.ZS	1.00000
ZAF	high	NV.IND.TOTL.ZS	1.00000
YEM	high	NV.IND.TOTL.ZS	1.00000
UMC	high	NV.IND.TOTL.ZS	1.00000
EGY	high	NV.IND.TOTL.ZS	1.00000
EAR	high	NV.IND.TOTL.ZS	1.00000
TKM	high	NV.IND.TOTL.ZS	1.00000
NAM	high	NV.IND.TOTL.ZS	1.00000
IRN	high	NV.IND.TOTL.ZS	1.00000
MNA	high	NV.IND.TOTL.ZS	1.00000
ZWE	high	NV.IND.TOTL.ZS	1.00000
IRL	high	NV.IND.TOTL.ZS	1.00000
MYS	high	NV.IND.TOTL.ZS	1.00000
DZA	high	NV.IND.TOTL.ZS	1.00000
ARB	high	NV.IND.TOTL.ZS	1.00000
TMN	high	NV.IND.TOTL.ZS	1.00000
GAB	high	NV.IND.TOTL.ZS	1.00000
ROU	high	NV.IND.TOTL.ZS	1.00000
ARG	high	NV.IND.TOTL.ZS	1.00000
MEA	high	NV.IND.TOTL.ZS	1.00000
SUR	high	NV.IND.TOTL.ZS	1.00000
EAP	high	NV.IND.TOTL.ZS	1.00000
TEA	high	NV.IND.TOTL.ZS	1.00000
BTN	high	NV.IND.TOTL.ZS	1.00000
KGZ	high	NV.IND.TOTL.ZS	1.00000
SLE	high	NV.IND.TOTL.ZS	1.00000
COL	high	NV.IND.TOTL.ZS	1.00000
TJK	high	NV.IND.TOTL.ZS	1.00000
IDN	high	NV.IND.TOTL.ZS	1.00000
SST	high	NV.IND.TOTL.ZS	1.00000
BOL	high	NV.IND.TOTL.ZS	1.00000
MRT	high	NV.IND.TOTL.ZS	1.00000
CSS	high	NV.IND.TOTL.ZS	1.00000
AZE	high	NV.IND.TOTL.ZS	1.00000
BWA	high	NV.IND.TOTL.ZS	1.00000
PRI	high	NV.IND.TOTL.ZS	1.00000
ECU	high	NV.IND.TOTL.ZS	1.00000
KHM	high	NV.IND.TOTL.ZS	1.00000
ZMB	high	NV.IND.TOTL.ZS	1.00000
SSD	high	NV.IND.TOTL.ZS	1.00000
OSS	high	NV.IND.TOTL.ZS	1.00000
MNG	high	NV.IND.TOTL.ZS	1.00000
BHR	high	NV.IND.TOTL.ZS	1.00000
VEN	high	NV.IND.TOTL.ZS	1.00000
LIE	high	NV.IND.TOTL.ZS	1.00000
ECA	high	NV.IND.TOTL.ZS	1.00000
MKD	high	NV.IND.TOTL.ZS	1.00000
UKR	high	NV.IND.TOTL.ZS	1.00000
IRQ	high	NV.IND.TOTL.ZS	1.00000
SAU	high	NV.IND.TOTL.ZS	1.00000
TTO	high	NV.IND.TOTL.ZS	1.00000
COD	high	NV.IND.TOTL.ZS	1.00000
LBY	high	NV.IND.TOTL.ZS	1.00000
BGR	high	NV.IND.TOTL.ZS	1.00000
TEC	high	NV.IND.TOTL.ZS	1.00000
ARE	high	NV.IND.TOTL.ZS	1.00000
AGO	high	NV.IND.TOTL.ZS	1.00000
MLT	high	NV.IND.TOTL.ZS	1.00000
OMN	high	NV.IND.TOTL.ZS	1.00000
KIR	high	NV.IND.TOTL.ZS	1.00000
KWT	high	NV.IND.TOTL.ZS	1.00000
GNQ	high	NV.IND.TOTL.ZS	1.00000
TCD	high	NV.IND.TOTL.ZS	1.00000
BRN	high	NV.IND.TOTL.ZS	1.00000
QAT	high	NV.IND.TOTL.ZS	1.00000
MLI	low	EN.ATM.CO2E.PC	1.00000
BDI	low	EN.ATM.CO2E.PC	1.00000
HTI	low	EN.ATM.CO2E.PC	1.00000
CAF	low	EN.ATM.CO2E.PC	1.00000
ETH	low	EN.ATM.CO2E.PC	1.00000
COD	low	EN.ATM.CO2E.PC	1.00000
AFG	low	EN.ATM.CO2E.PC	1.00000
TCD	low	EN.ATM.CO2E.PC	1.00000
UGA	low	EN.ATM.CO2E.PC	1.00000
SOM	low	EN.ATM.CO2E.PC	1.00000
SLE	low	EN.ATM.CO2E.PC	1.00000
SSD	low	EN.ATM.CO2E.PC	1.00000
BEN	low	EN.ATM.CO2E.PC	1.00000
NPL	low	EN.ATM.CO2E.PC	1.00000
MWI	low	EN.ATM.CO2E.PC	1.00000
NER	low	EN.ATM.CO2E.PC	1.00000
BFA	low	EN.ATM.CO2E.PC	1.00000
RWA	low	EN.ATM.CO2E.PC	1.00000
TZA	low	EN.ATM.CO2E.PC	1.00000
MDG	low	EN.ATM.CO2E.PC	1.00000
MOZ	low	EN.ATM.CO2E.PC	1.00000
MMR	low	EN.ATM.CO2E.PC	1.00000
BGD	low	EN.ATM.CO2E.PC	1.00000
GNB	low	EN.ATM.CO2E.PC	1.00000
LAO	low	EN.ATM.CO2E.PC	1.00000
LDC	low	EN.ATM.CO2E.PC	1.00000
KHM	low	EN.ATM.CO2E.PC	1.00000
SDN	low	EN.ATM.CO2E.PC	1.00000
GNQ	low	EN.ATM.CO2E.PC	1.00000
LBR	low	EN.ATM.CO2E.PC	1.00000
ERI	low	EN.ATM.CO2E.PC	1.00000
BTN	low	EN.ATM.CO2E.PC	1.00000
HPC	low	EN.ATM.CO2E.PC	1.00000
COM	low	EN.ATM.CO2E.PC	1.00000
GIN	low	EN.ATM.CO2E.PC	1.00000
TGO	low	EN.ATM.CO2E.PC	1.00000
ZMB	low	EN.ATM.CO2E.PC	1.00000
GHA	low	EN.ATM.CO2E.PC	1.00000
TLS	low	EN.ATM.CO2E.PC	1.00000
GMB	low	EN.ATM.CO2E.PC	1.00000
KEN	low	EN.ATM.CO2E.PC	1.00000
LSO	low	EN.ATM.CO2E.PC	1.00000
IDX	low	EN.ATM.CO2E.PC	1.00000
CIV	low	EN.ATM.CO2E.PC	1.00000
LKA	low	EN.ATM.CO2E.PC	1.00000
CMR	low	EN.ATM.CO2E.PC	1.00000
LIC	low	EN.ATM.CO2E.PC	1.00000
KIR	low	EN.ATM.CO2E.PC	1.00000
VNM	low	EN.ATM.CO2E.PC	1.00000
CPV	low	EN.ATM.CO2E.PC	1.00000
SEN	low	EN.ATM.CO2E.PC	1.00000
STP	low	EN.ATM.CO2E.PC	1.00000
TJK	low	EN.ATM.CO2E.PC	1.00000
VUT	low	EN.ATM.CO2E.PC	1.00000
YEM	low	EN.ATM.CO2E.PC	1.00000
PRE	low	EN.ATM.CO2E.PC	1.00000
PNG	low	EN.ATM.CO2E.PC	1.00000
DJI	low	EN.ATM.CO2E.PC	1.00000
AFW	low	EN.ATM.CO2E.PC	1.00000
GTM	low	EN.ATM.CO2E.PC	1.00000
NIC	low	EN.ATM.CO2E.PC	1.00000
SLV	low	EN.ATM.CO2E.PC	1.00000
IDA	low	EN.ATM.CO2E.PC	1.00000
MRT	low	EN.ATM.CO2E.PC	1.00000
PRY	low	EN.ATM.CO2E.PC	1.00000
ALB	low	EN.ATM.CO2E.PC	1.00000
LIC	mediumLow	EN.ATM.CO2E.PC	1.00000
KIR	mediumLow	EN.ATM.CO2E.PC	1.00000
VUT	mediumLow	EN.ATM.CO2E.PC	1.00000
MRT	mediumLow	EN.ATM.CO2E.PC	1.00000
DJI	mediumLow	EN.ATM.CO2E.PC	1.00000
IDA	mediumLow	EN.ATM.CO2E.PC	1.00000
AFW	mediumLow	EN.ATM.CO2E.PC	1.00000
LAO	mediumLow	EN.ATM.CO2E.PC	1.00000
TLS	mediumLow	EN.ATM.CO2E.PC	1.00000
HND	mediumLow	EN.ATM.CO2E.PC	1.00000
SDN	mediumLow	EN.ATM.CO2E.PC	1.00000
